Item ID,Item,Description,Item Sales Rep,DNR Activity Code,Item Vendor,Last Date Sold,Total Inventory on Hand, Preferred Vendor,Last Date Purchased, Buyer Name,Preferred Vendor Price,Extended Cost 
117846,99I099,SCREW 3.9 X 13 UNI 6954 VTVT00099,N/A,O Non Stock Inactive,VTVT00099,N/A,1,2800 IPC EAGLE,N/A,Patrick Golden,1.91,1.91
117818,99I112,MPVR07112 FLAP 0,N/A,O Non Stock Inactive,MPVR07112,N/A,2,2800 IPC EAGLE,N/A,Patrick Golden,51.82,103.64
117868,99I210,NUT M3 VTDD00210 0,N/A,O Non Stock Inactive,VTDD00210,N/A,4,2800 IPC EAGLE,N/A,Patrick Golden,1.04,4.16
117870,99I284,SHEET METAL LAFN09284,N/A,O Non Stock Inactive,LAFN09284,N/A,1,2800 IPC EAGLE,N/A,Patrick Golden,16.37,16.37
117871,99I285,SHEET METAL LAFN09285,N/A,O Non Stock Inactive,LAFN09285,N/A,1,2800 IPC EAGLE,N/A,Patrick Golden,16.37,16.37
95015,99I286,SHEET METAL "L" REAR RIGHTLAFN09286,N/A,O Non Stock Inactive,LAFN09286,N/A,4,2800 IPC EAGLE,N/A,Patrick Golden,13.64,54.56
95016,99I287,SHEET METALLAFN09287,N/A,O Non Stock Inactive,LAFN09287,N/A,4,2800 IPC EAGLE,N/A,Patrick Golden,13.64,54.56
95017,99I301,RETAINER HOOKLAFN09301,N/A,O Non Stock Inactive,LAFN09301,N/A,4,2800 IPC EAGLE,N/A,Patrick Golden,2.87,11.48
95018,99I302,RETAINER CLOSURELAFN09302,N/A,O Non Stock Inactive,LAFN09302,N/A,1,2800 IPC EAGLE,N/A,Patrick Golden,5.15,5.15
117847,99I333,BRUSH HOOKING LEVER - 464 PMVR00333,N/A,O Non Stock Inactive,PMVR00333,N/A,1,2800 IPC EAGLE,N/A,Patrick Golden,5.58,5.58
117848,99I372,INOX BEARING PROTECTION LAFN07372,N/A,O Non Stock Inactive,LAFN07372,N/A,1,2800 IPC EAGLE,N/A,Patrick Golden,3.67,3.67
117866,99I376,VAC HOSE TBFX00376 0,N/A,O Non Stock Inactive,TBFX00376,N/A,2,2800 IPC EAGLE,N/A,Patrick Golden,47.73,95.46
95019,99I398,SQUEEGEE WHEELSRTRT00398,N/A,O Non Stock Inactive,RTRT00398,N/A,2,2800 IPC EAGLE,N/A,Patrick Golden,4.31,8.62
122653,99I417,GUGO00418 GASKET,N/A,O Non Stock Inactive,GUGO00418,N/A,2,2800 IPC EAGLE,N/A,Patrick Golden,2.78,5.56
121104,99I589,BOARD DISPLAY CT80 MECE00589,N/A,O Non Stock Inactive,KTRI06691,N/A,1,2800 IPC EAGLE,04/19/2024,Patrick Golden,156.14,156.14
106584,99I601,BRUSH COVER MPVR06011,N/A,O Non Stock Inactive,MPVR06011,N/A,1,2800 IPC EAGLE,N/A,Patrick Golden,19.8,19.80
95022,99I742,VAC HOSE FOR CT80KTRI04742 KTRI04702,N/A,O Non Stock Inactive,KTRI04742,N/A,2,2800 IPC EAGLE,N/A,Patrick Golden,33.03,66.06
117849,99I940,MPVR00940 CONVEYOR 0,N/A,O Non Stock Inactive,MPVR00940,N/A,1,2800 IPC EAGLE,N/A,Patrick Golden,53.95,53.95
95026,99J305,US305XC BATTERYJ 305,N/A,O Non Stock Inactive,J305,N/A,6,1046 BEST BATTERY,09/20/2024,Patrick Golden,242,1452.00
118452,99K005,FIXING PLATE SUCTION BAR 5.005-005.0 50050050,N/A,O Non Stock Inactive,5.005-005.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,3.18,6.36
95029,99K0140,86390140 GASKET  NOZZLESEAT,N/A,O Non Stock Inactive,8.639-014.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,2.04,2.04
95032,99K016,BATTERY F/ BV 5/1 BP 36V4.654-016.0,N/A,O Non Stock Inactive,4.654-016.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,429.6,859.20
95035,99K041,CLIPPER DUO TANK8.639-042.0 86390420,N/A,O Non Stock Inactive,8.639-042.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,276,276.00
121141,99K048,SQUEEGEE HEAD BRUSH COMPLETE VBRUSH,N/A,O Non Stock Inactive,VBRUSH,09/11/2024,1,5666 KAIVAC  INC.,09/06/2024,Patrick Golden,41.77,41.77
104918,99K051,TOOTHED BELT 4.035-005.0,N/A,O Non Stock Inactive,4.035-005.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,51.3,102.60
95037,99K059,HOOK5.037-059.0 50370590,N/A,O Non Stock Inactive,50370590,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,1.08,1.08
127365,99K064,SWEEP TANK FLAP 40706430 4.070-643.0,N/A,O Non Stock Inactive,40706430,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,108,108.00
95040,99K077,OIL PUMP SEE SUPPORTS FOR LOC8.901-077.0 89010770,N/A,O Non Stock Inactive,8.901-077.0,05/14/2024,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,6.6,13.20
118525,99K079,ABOVE MOTOR SEAL 9.079-024.0 90790240,N/A,O Non Stock Inactive,9.079-024.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,18.42,18.42
95041,99K080,RETAINING RING 10PK86408080 8.640-808.0,N/A,O Non Stock Inactive,8.640-808.0,N/A,19,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,1.17,22.23
95043,99K105,BALL BEARING7.401-105.0 74011050,N/A,O Non Stock Inactive,7.401-105.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,15.9,31.80
104342,99K112,DOWEL  PIN 8.636-117.0,N/A,O Non Stock Inactive,8.636-117.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,11.52,23.04
95046,99K117,HEXAGON NUT53111170 5.311-117.0,N/A,O Non Stock Inactive,5.311-117.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,5.88,5.88
108704,99K120,86406120 FOOT PEDAL 8.640-612.0,N/A,O Non Stock Inactive,86406120,09/17/2024,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,10.2,20.40
108705,99K121,TRAY  DEBRIS  28 8.634-212.0 86342120,N/A,O Non Stock Inactive,8.634-212.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,70.8,70.80
118487,99K123,CHARGER 6.683-119.0 66831190,N/A,O Non Stock Inactive,6.683-119.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,606,606.00
104306,99K128,COUNTER SUNK SCREW 7.303-128.0,N/A,O Non Stock Inactive,7.303-128.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,0.51,0.51
118526,99K129,DIODE BOARD BR 35/12 6.683-114.0 66831140,N/A,O Non Stock Inactive,6.683-114.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,57,57.00
127366,99K140,86414020 MOUNTED DEBRIS TRAY 8.641-402.0,N/A,O Non Stock Inactive,86414020,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,63,63.00
118460,99K155,GASKET  DEBRIS BIN 8.641-015.0 86410150,N/A,O Non Stock Inactive,8.641-015.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,3.81,7.62
118549,99K156,FILTER BAGS 5 PC 40-50 LITER 2.889-155.0 28891550,N/A,O Non Stock Inactive,2.889-155.0,07/09/2024,2,13289 KARCHER NORTH AMERICA,09/17/2024,Patrick Golden,33.9,67.80
95055,99K1680,86391680 NOZZLE VOLUME SPACER,N/A,O Non Stock Inactive,8.639-168.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,6,6.00
95056,99K170,BOTTOM PLATE  FRT  CLP  GRAY8.640-617.0 86406170,N/A,O Non Stock Inactive,86406170,02/02/2024,3,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,16.32,48.96
118446,99K182,ONBOARD BATTERY CHARGER 4.035-189.0 40351890,N/A,O Non Stock Inactive,4.035-189.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,798,798.00
95060,99K184,CASTER WHEEL8.754-184.0 97541840,N/A,O Non Stock Inactive,8.754-184.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,73.2,73.20
118527,99K212,ELECTRONICS BR 35/12 2.816-212.0 28162120,N/A,O Non Stock Inactive,2.816-212.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,336.6,336.60
95065,99K220,LANCE 3000 PSI9.112-533.0 91125330,N/A,O Non Stock Inactive,9.112-533.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,6.3,6.30
127367,99K228,CONTROLLER  CV24 RE 8.637-228.0 86372280,N/A,O Non Stock Inactive,8.637-228.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,297.6,297.60
95067,99K230,BELT 312 3M-HTDII-6 (RPL 5109)8.613-823.0 86138230,N/A,O Non Stock Inactive,86138230,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,12.48,24.96
118461,99K238,ELBOW  PVC 3/4M X SOC SCH 40 8.636-238.0 86362380,N/A,O Non Stock Inactive,8.636-238.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,5.31,5.31
127368,99K264,63911710 HOSE ASSY CV30,N/A,O Non Stock Inactive,63911710,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,45.24,90.48
95076,99K280,KIT  BRUSH  MOTOR DS8.638-828.0 86388280,N/A,O Non Stock Inactive,8.638-828.0,N/A,3,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,36.3,108.90
127369,99K283,86012830 SHAFT ASM DRIVE 24 8.601-283.0,N/A,O Non Stock Inactive,86012830,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,60.09,60.09
118507,99K298,HANDLE SR15 BLACK 8.637-298.0 86372980,N/A,O Non Stock Inactive,8.637-298.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,47.4,47.40
124634,99K304,COVER  FILL PORT 8.632-967.0 86329670,N/A,O Non Stock Inactive,8.632-967.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,7.8,7.80
118531,99K310,BEARING BLOCK SR XP 12 L. H. 8.643-431.0 86434310,N/A,O Non Stock Inactive,8.643-431.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,18.6,18.60
118528,99K312,BLOWER MOTOR 24V 6.490-312.0 64903120,N/A,O Non Stock Inactive,6.490-312.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,256.2,256.20
110085,99K334,B40 W BP COVER COMPLETE 4.035-334.0 40353340,N/A,O Non Stock Inactive,4.035-334.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,243,243.00
118536,99K347,ELBOW  SWIVEL  1/4MPTX1/4TUBE 8.600-347.0 86003470 31072,N/A,O Non Stock Inactive,8.600-347.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,16.02,16.02
95082,99K350,SUCTION SQUEEGEE SET4.037-035.0 40370350,N/A,O Non Stock Inactive,4.037-035.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,33.9,33.90
118472,99K357,SIDE PLATE 5.035-357.0 50353570,N/A,O Non Stock Inactive,5.035-357.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,22.38,22.38
104419,99K359,FRESH WATER COVER 50503590,N/A,O Non Stock Inactive,50503590,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,1.8,1.80
127370,99K370,RED KEY KIK 50353370 5.035-337.0,N/A,O Non Stock Inactive,50353370,N/A,3,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,75.6,226.80
95087,99K390,BULKHEAD 1/4FNPT Black 863900208.639-002.0,N/A,O Non Stock Inactive,8.639-002.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,48.3,96.60
95088,99K391,CONNECTOR 8.639-006.0JG 1/4 X 1/4 MPT 86390060,N/A,O Non Stock Inactive,8.639-006.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,9.78,19.56
95093,99K402,THRUST WASHER8.625-941.0 86259410,N/A,O Non Stock Inactive,8.625-941.0,N/A,9,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,2.46,22.14
108707,99K404,6.904-403.0 VAC BAGS PKG 10 0,N/A,O Non Stock Inactive,6.904-403.0,04/12/2024,1,13289 KARCHER NORTH AMERICA,04/30/2024,Patrick Golden,19.08,19.08
118447,99K406,KIK KEY SET YELLOW 4.035-408.0 40354080,N/A,O Non Stock Inactive,4.035-408.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,159,159.00
118462,99K411,INSERT  DEBRIS BIN 8.640-411.0 86404110,N/A,O Non Stock Inactive,8.640-411.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,51.9,51.90
102535,99K417,GRAY LOCKING RING 8.641-417.0 86414170,N/A,O Non Stock Inactive,8.641-417.0,07/08/2024,1,13289 KARCHER NORTH AMERICA,05/23/2024,Patrick Golden,0.87,0.87
104718,99K425,PUMP OIL  LEGACY 10W 40  QT.,N/A,O Non Stock Inactive,89234250,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,6.9,13.80
125831,99K426,TILE & GROUT SCRUB BRUSH 86454200 8.645-420.0,N/A,O Non Stock Inactive,86454200,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,233.4,233.40
118475,99K431,RETAINING PLATE 5.035-431.0 50354310,N/A,O Non Stock Inactive,5.035-431.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,105,105.00
104438,99K432,GFCI 125V 15A W/ 36' 12-3 CORD,N/A,O Non Stock Inactive,9.802-432.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,70.2,70.20
118532,99K434,REAR BOTTOM PLATE SRXP12 CPL 8.643-432.0 86434320,N/A,O Non Stock Inactive,8.643-432.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,7.32,7.32
125836,99K455,HARNESS 6.645-554.0 66455540,N/A,O Non Stock Inactive,6.645-554.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,8.34,8.34
125838,99K457,OUTER SHROUD 8.635-291.0 86352910,N/A,O Non Stock Inactive,8.635-291.0,10/18/2023,2,13289 KARCHER NORTH AMERICA,04/30/2024,Patrick Golden,111,222.00
95101,99K460,GASKET 14.0X2.56.362-460.0 63624600,N/A,O Non Stock Inactive,6.362-460.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,1.05,2.10
127372,99K467,BRUSH  13 IN  NYLON  BLK 8.640-467.0 86404670,N/A,O Non Stock Inactive,8.640-467.0,12/09/2022,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,32.4,64.80
118500,99K469,BRUSH MOTOR 2.2 KW 8.638-469.0 86384690,N/A,O Non Stock Inactive,86384690,05/22/2023,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,1053,1053.00
127373,99K470,86370470 HUB COUPLING 18ES1/2 8.637-047.0,N/A,O Non Stock Inactive,86370470,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,10.98,10.98
95104,99K480,SWITCHING UNIT86397480 8.639-748.0,N/A,O Non Stock Inactive,86397480,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,11.94,11.94
104826,99K481,SPRING 5.332-481.0,N/A,O Non Stock Inactive,5.332-481.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,1.74,1.74
125841,99K484,AXLE 8.613-799.0 86137990 5053,N/A,O Non Stock Inactive,8.613-799.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,22.68,22.68
106497,99K494,CHARGER  SPE 36V 25A CBHF2-PFC 8.641-490.0 86414900,N/A,O Non Stock Inactive,8.641-490.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,384,384.00
118457,99K495,SEALING STRIP 15" 5400-2 8.614-495.0 86144950,N/A,O Non Stock Inactive,8.614-495.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,4.38,4.38
127374,99K516,86005160 LEVER 8.600-516.0,N/A,O Non Stock Inactive,86005160,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,9.06,18.12
127375,99K561,19 INCH FLEX PLATE 8.635-561.0 86356510,N/A,O Non Stock Inactive,8.635-561.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,129.68,129.68
95115,99K580,300 BUMPER8.639-758.0 86397580,N/A,O Non Stock Inactive,8.639-758.0,N/A,5,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,17.64,88.20
104991,99K591,WHEELS 8.632-259.0,N/A,O Non Stock Inactive,8.632-259.0,12/09/2022,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,171.6,343.20
118490,99K606,HANDHOLD OPERATION CNPT CMPLT 4.035-608.0 40356080,N/A,O Non Stock Inactive,4.035-608.0,06/26/2024,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,3.51,7.02
124646,99K618,BRASS BRUSH SET 28630610 2.863-061.0,N/A,O Non Stock Inactive,28630610,N/A,32,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,11.55,369.60
124647,99K619,ROUND BRUSH SET 2.863-264.0 28632640,N/A,O Non Stock Inactive,2.863-264.0,N/A,48,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,10.26,492.48
95126,99K624,ROLLER BRUSH RED PGKD4.762-401.0 47624010,N/A,O Non Stock Inactive,4.762-401.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,19.2,19.20
118529,99K657,BEARING TURBINE 5.731-657.0 57316570,N/A,O Non Stock Inactive,5.731-657.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,2.7,2.70
95131,99K690,HOSE ASM  FCT ADPTR X 60" NBRD8.626-069.0 86260690,N/A,O Non Stock Inactive,8.626-069.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,53.7,53.70
130532,99K704,BEARING BLCK LH XP12 86138200 8.613-820.0,N/A,O Non Stock Inactive,8.613-820.0,02/02/2024,1,13289 KARCHER NORTH AMERICA,04/30/2024,Patrick Golden,32.4,32.40
127376,99K730,86372730 PLATE BRUSH GUIDE 8.637-273.0,N/A,O Non Stock Inactive,8.637-273.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,20.55,20.55
127377,99K736,POWER SWITCH BUTTON 86397360 8.639-736.0,N/A,O Non Stock Inactive,8.639-736.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,6.26,6.26
127378,99K749,SWITCH ROD 86397490 8.639-749.0,N/A,O Non Stock Inactive,86397490,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,4.14,8.28
118463,99K751,NUT  M5 HEX NYLOCK 8.602-475.0 86024750 94028,N/A,O Non Stock Inactive,8.602-475.0,N/A,4,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,1.11,4.44
95139,99K759,BRUSH ROLLER RELEASE 3008.639-759.0 86397590,N/A,O Non Stock Inactive,8.639-759.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,3.57,7.14
95141,99K769,FRONT BOTTOM PLATE 3508.639-769.0 86397690,N/A,O Non Stock Inactive,8.639-769.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,7.8,7.80
95143,99K780,86142780 INTERNAL CABLE RIBBON8.614-278.0,N/A,O Non Stock Inactive,86142780,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,7.26,14.52
95144,99K792,HOSEBARB  1/2MPT X 3/8 NYL DL8.619-792.0 86197920,N/A,O Non Stock Inactive,8.619-792.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,3.42,3.42
95145,99K796,COUPLING MTR/GEAR BOX PLSHER8.637-796.0 86377960,N/A,O Non Stock Inactive,8.637-796.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,8.4,8.40
128996,99K828,FOAM 8.630-262.0 86302620,N/A,O Non Stock Inactive,8.630-262.0,01/17/2024,1,13289 KARCHER NORTH AMERICA,05/02/2024,Patrick Golden,19.62,19.62
128998,99K833,STRIP BRUSH 8.632-822.0 86328220,N/A,O Non Stock Inactive,8.632-822.0,01/17/2024,1,13289 KARCHER NORTH AMERICA,05/02/2024,Patrick Golden,27.66,27.66
124656,99K837,BAG  CLOTH VACUUM 8.622-787.0 86227870,N/A,O Non Stock Inactive,8.622-787.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,78,78.00
127380,99K840,86343840 PULLEY 18T55MM GT15W 8.634-384.0,N/A,O Non Stock Inactive,8.634-384.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,26.55,26.55
95149,99K843,RUBBING PLTE 86408430 863203208.640-843.0 8.632-032.0,N/A,O Non Stock Inactive,8.632-032.0,N/A,4,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,4.32,17.28
127381,99K850,86343850 PULLEY 32T 5MM GT 8.634-385.0,N/A,O Non Stock Inactive,86343850,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,34.98,69.96
127382,99K855,SPRING 8.634-585.0 86345850,N/A,O Non Stock Inactive,8.634-585.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,8.22,8.22
118464,99K857,ACCESS COVER DECK 8.635-857.0 86358570,N/A,O Non Stock Inactive,8.635-857.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,9.78,9.78
127383,99K862,8.636-645.0 GASKET 86366450,N/A,O Non Stock Inactive,8.636-645.0,N/A,3,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,6.42,19.26
118491,99K867,R75 RETAINER STRIP 5.044-867.0 50448670,N/A,O Non Stock Inactive,5.044-867.0,N/A,2,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,33,66.00
127384,99K870,86343870 HOUSING ASM BRUSH DRV 9.634-387.0,N/A,O Non Stock Inactive,86343870,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,57.84,57.84
124657,99K873,ASSY HMC AND HEAT SINKS 8.645-286.0 86452860,N/A,O Non Stock Inactive,8.645-286.0,08/13/2024,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,391.2,391.20
95158,99K907,86390700 VALVE 36VDC SOLENOID8.639-070.0 1/4 TUBE,N/A,O Non Stock Inactive,8.639-070.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,78.6,78.60
118465,99K911,SCREW  KA50 X 25 8.632-791.0 86327910,N/A,O Non Stock Inactive,8.632-791.0,N/A,4,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,2.04,8.16
102539,99K988,ELBOW  JG  1/4 8.637-988.0 86379880,N/A,O Non Stock Inactive,8.637-988.0,N/A,3,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,16.14,48.42
87218,99KB41,KOP KAIO MULTIPURPOSE 4GAL,N/A,O Non Stock Inactive,KOP,08/01/2024,15,5666 KAIVAC  INC.,N/A,Patrick Golden,39.15,587.25
87219,99KB43,KBLOOEYK MILD ACID CLNR 4/1GALKAIBLOOEY W/SPARE PARTS,N/A,O Non Stock Inactive,KBLOOEY,08/01/2024,2,5666 KAIVAC  INC.,N/A,Patrick Golden,35.2,70.40
127385,99M005,14" SCALLOP FLOOR TOOL 900-0005,N/A,O Non Stock Inactive,900-0005,02/12/2024,5,7345 MOSQUITO,03/07/2024,Patrick Golden,15.84,79.20
117944,99M012,M20 CHANNEL SQUEEGEE 1025005 0,N/A,O Non Stock Inactive,1025005,N/A,1,7383 MODERN GROUP LTD.,N/A,Patrick Golden,48.2,48.20
95177,99M024,WAND & HOSE KITBF5-21-SET,N/A,O Non Stock Inactive,BF5-21-SET,N/A,1,7181 MERCURY FLOOR MACHINES,N/A,Patrick Golden,100,100.00
117943,99M026,MOSQUITO SUPER MOTOR 500-0003,N/A,O Non Stock Inactive,500-0003,N/A,1,7345 MOSQUITO,N/A,Patrick Golden,76.81,76.81
117938,99M030,EXTENSION CORD 14/3 100 FT 1035,N/A,O Non Stock Inactive,1035,N/A,1,6937 M & M VACUUM CLEANER PARTS,N/A,Patrick Golden,60.95,60.95
121205,99M039,FRONT WHEEL ASSY 90001005,N/A,O Non Stock Inactive,90001005,N/A,3,6937 M & M VACUUM CLEANER PARTS,N/A,Patrick Golden,10.95,32.85
95182,99M059,316059 WHEEL195-6032,N/A,O Non Stock Inactive,316059,N/A,2,11960 USA CLEAN,N/A,Patrick Golden,43.2,86.40
95184,99M064,MOTOR MOUNTING RING600-0004,N/A,O Non Stock Inactive,600-0004,N/A,3,7345 MOSQUITO,N/A,Patrick Golden,2.25,6.75
127386,99M108,17" CREVICE TOOL 900-0008,N/A,O Non Stock Inactive,900-0008,N/A,1,7345 MOSQUITO,N/A,Patrick Golden,3.34,3.34
95187,99M111,SCREWS100-0011,N/A,O Non Stock Inactive,100-0011,N/A,3,7345 MOSQUITO,N/A,Patrick Golden,0.96,2.88
95190,99M1352,M1352 50'14/3 EXTENSION CORDCLEAR E451 3-PRONG 1027,N/A,N Stock Active,M1352,09/23/2024,4,6937 M & M VACUUM CLEANER PARTS,N/A,Patrick Golden,30.95,123.80
95191,99M136A,M1369A 14/3 50' YELLOW CORD1018 99M1369A,N/A,N Stock Active,M1369A,09/11/2024,24,6937 M & M VACUUM CLEANER PARTS,N/A,Patrick Golden,42.95,1030.80
123264,99M163,SCREEN WLDT - HPPR 1039163,N/A,O Non Stock Inactive,1039163,N/A,1,7383 MODERN GROUP LTD.,N/A,Patrick Golden,176.87,176.87
95192,99M198,SMALL EXTRACTION HEAD 6"APXBE00198,N/A,O Non Stock Inactive,APXBE00198,N/A,1,8675 PEMBERTON FABRICATORS,N/A,Patrick Golden,11.9,11.90
95194,99M209,NYLON BRUSH 1"APXBE00209,N/A,O Non Stock Inactive,APXBE00209,N/A,10,8675 PEMBERTON FABRICATORS,N/A,Patrick Golden,2.45,24.50
95195,99M211,BRASS BRUSH 1"APXBE00210,N/A,O Non Stock Inactive,APXBE00210,N/A,10,8675 PEMBERTON FABRICATORS,N/A,Patrick Golden,2.8,28.00
95196,99M213,STAINLESS STEEL BRUSHAPXBE00211,N/A,O Non Stock Inactive,APXBE00211,N/A,10,8675 PEMBERTON FABRICATORS,N/A,Patrick Golden,3.45,34.50
117945,99M260,SIDE BUMPER WLDMNT 1022260 0,N/A,O Non Stock Inactive,1022260,N/A,1,7383 MODERN GROUP LTD.,N/A,Patrick Golden,47.2,47.20
95201,99M293,1018293 CAP,N/A,O Non Stock Inactive,1018293,N/A,1,7383 MODERN GROUP LTD.,N/A,Patrick Golden,11.2,11.20
105523,99M298,386298 FRONT WELD PIN,N/A,O Non Stock Inactive,386298,N/A,2,7383 MODERN GROUP LTD.,N/A,Patrick Golden,26.3,52.60
121242,99M373,RETAINING RING 33373,N/A,O Non Stock Inactive,33373,N/A,2,7383 MODERN GROUP LTD.,N/A,Patrick Golden,1.86,3.72
